"","x"
"28350",12
"28351",12
"28352",12
"28353",12
"28354",12
"28355",12
"28356",12
"28357",12
"28358",12
"28359",12
"28360",12
"28361",12
"28362",12
"28363",12
"28364",12
"28365",12
"28366",12
"28367",12
"28368",12
"28369",12
"28370",12
"28371",12
"28372",12
"28373",12
"28374",12
"28375",12
"28376",12
"28377",12
"28378",12
"28379",12
"28380",12
"28381",12
"28382",12
"28383",12
"28384",12
"28385",12
"28386",12
"28387",12
"28388",12
"28389",12
"28390",12
"28391",12
"28392",12
"28393",12
"28394",12
"28395",12
"28396",12
"28397",12
"28398",12
"28399",12
"28400",12
"28401",12
"28402",12
"28403",12
"28404",12
"28405",12
"28406",12
"28407",12
"28408",12
"28409",12
"28410",12
"28411",12
"28412",12
"28413",12
"28414",12
"28415",12
"28416",12
"28417",12
"28418",12
"28419",12
"28420",12
"28421",12
"28422",12
"28423",12
"28424",12
"28425",12
"28426",12
"28427",12
"28428",12
"28429",12
"28430",12
"28431",12
"28432",12
"28433",12
"28434",12
"28435",12
"28436",12
"28437",12
"28438",12
"28439",12
"28440",12
"28441",12
"28442",12
"28443",12
"28444",12
"28445",12
"28446",12
"28447",12
"28448",12
"28449",12
"28450",12
"28451",12
"28452",12
"28453",12
"28454",12
"28455",12
"28456",12
"28457",12
"28458",12
"28459",12
"28460",12
"28461",12
"28462",12
"28463",12
"28464",12
"28465",12
"28466",12
"28467",12
"28468",12
"28469",12
"28470",12
"28471",12
"28472",12
"28473",12
"28474",12
"28475",12
"28476",12
"28477",12
"28478",12
"28479",12
"28480",12
"28481",12
"28482",12
"28483",12
"28484",12
"28485",12
"28486",12
"28487",12
"28488",12
"28489",12
"28490",11.8928571428571
"28491",9.69642857142857
"28492",10.9107142857143
"28493",11.4464285714286
"28494",11.7321428571429
"28495",11.9642857142857
"28496",11.9821428571429
"28497",11.8035714285714
"28498",11.9464285714286
"28499",11.9821428571429
"28500",11.8571428571429
"28501",11.9821428571429
"28502",11.9821428571429
"28503",12
"28504",12
"28505",12
"28506",12
"28507",12
"28508",12
"28509",11.9464285714286
"28510",11.9285714285714
"28511",11.9285714285714
"28512",12
"28513",12
"28514",12
"28515",12
"28516",11.9821428571429
"28517",11.9821428571429
"28518",11.9821428571429
"28519",11.9821428571429
"28520",12
"28521",11.9107142857143
"28522",11.7321428571429
"28523",11.6428571428571
"28524",11.8571428571429
"28525",11.6964285714286
"28526",11.5714285714286
"28527",11.6071428571429
"28528",11.7321428571429
"28529",12
"28530",12
"28531",12
"28532",12
"28533",12
"28534",12
"28535",12
"28536",12
"28537",12
"28538",12
"28539",12
"28540",12
"28541",12
"28542",12
"28543",12
"28544",10.1785714285714
"28545",8.26785714285714
"28546",6.26785714285714
"28547",5
"28548",5.53571428571429
"28549",4.69642857142857
"28550",5.14285714285714
"28551",4.82142857142857
"28552",4.42857142857143
"28553",4.51785714285714
"28554",4.48214285714286
"28555",4.76785714285714
"28556",4.80357142857143
"28557",4.51785714285714
"28558",4.67857142857143
"28559",4.80357142857143
"28560",4.76785714285714
"28561",4.83928571428571
"28562",4.94642857142857
"28563",4.94642857142857
"28564",4.91071428571429
"28565",4.46428571428571
"28566",4.75
"28567",4.92857142857143
"28568",4.71428571428571
"28569",4.57142857142857
"28570",4.80357142857143
"28571",5.28571428571429
"28572",4.96428571428571
"28573",4.92857142857143
"28574",4.78571428571429
"28575",5.03571428571429
"28576",4.96428571428571
"28577",4.55357142857143
"28578",4.69642857142857
"28579",4.03571428571429
"28580",4.85714285714286
"28581",6.35714285714286
"28582",7.01785714285714
"28583",5.21428571428571
"28584",5.60714285714286
"28585",5.05357142857143
"28586",5.07142857142857
"28587",4.75
"28588",4.98214285714286
"28589",5.57142857142857
"28590",5.53571428571429
"28591",6.33928571428571
"28592",5.71428571428571
"28593",4.94642857142857
"28594",7.58928571428571
"28595",9.57142857142857
"28596",8.66071428571429
"28597",10.4464285714286
"28598",11.75
"28599",11.9821428571429
"28600",12
"28601",12
"28602",12
"28603",12
"28604",12
"28605",12
"28606",11.9642857142857
"28607",11.75
"28608",11.7678571428571
"28609",11.5178571428571
"28610",11.8392857142857
"28611",11.8571428571429
"28612",11.7678571428571
"28613",11.8214285714286
"28614",11.9642857142857
"28615",11.9821428571429
"28616",11.9642857142857
"28617",11.9107142857143
"28618",11.9285714285714
"28619",11.9464285714286
"28620",11.9464285714286
"28621",11.9285714285714
"28622",11.9285714285714
"28623",11.9285714285714
"28624",11.9285714285714
"28625",11.9285714285714
"28626",11.9285714285714
"28627",11.9285714285714
"28628",11.9107142857143
"28629",11.8928571428571
"28630",11.9107142857143
"28631",11.9107142857143
"28632",11.9285714285714
"28633",11.9642857142857
"28634",12
"28635",12
"28636",11.9821428571429
"28637",11.9285714285714
"28638",12
"28639",12
"28640",12
"28641",12
"28642",12
"28643",12
"28644",12
"28645",12
"28646",12
"28647",12
"28648",12
"28649",12
"28650",12
"28651",12
"28652",12
"28653",12
"28654",12
"28655",12
"28656",12
"28657",12
"28658",12
"28659",11.9821428571429
"28660",12
"28661",12
"28662",11.9821428571429
"28663",12
"28664",11.8571428571429
"28665",12
"28666",12
"28667",12
"28668",12
"28669",12
"28670",12
"28671",12
"28672",12
"28673",12
"28674",12
"28675",12
"28676",12
"28677",11.9821428571429
"28678",11.9821428571429
"28679",12
"28680",12
"28681",12
"28682",12
"28683",12
"28684",12
"28685",12
"28686",12
"28687",12
"28688",12
"28689",12
"28690",12
"28691",12
"28692",12
"28693",12
"28694",12
"28695",12
"28696",12
"28697",12
"28698",12
"28699",12
"28700",12
"28701",12
"28702",12
"28703",12
"28704",12
"28705",12
"28706",12
"28707",12
"28708",12
"28709",12
"28710",12
"28711",12
"28712",12
"28713",12
"28714",12
"28715",12
"28716",12
"28717",12
"28718",12
"28719",12
"28720",12
"28721",12
"28722",12
"28723",12
"28724",12
"28725",12
"28726",12
"28727",12
"28728",12
"28729",12
"28730",12
"28731",12
"28732",12
"28733",12
"28734",12
"28735",12
"28736",12
"28737",12
"28738",12
"28739",12
"28740",12
"28741",12
"28742",12
"28743",12
"28744",12
"28745",12
"28746",12
"28747",12
"28748",12
"28749",12
"28750",12
"28751",12
"28752",12
"28753",12
"28754",12
"28755",12
"28756",12
"28757",12
"28758",12
"28759",12
"28760",12
"28761",12
"28762",12
"28763",12
"28764",12
"28765",12
"28766",12
"28767",12
"28768",12
"28769",12
"28770",12
"28771",12
"28772",12
"28773",12
"28774",12
"28775",12
"28776",12
"28777",12
"28778",12
"28779",12
"28780",12
"28781",12
"28782",12
"28783",12
"28784",12
"28785",12
"28786",12
"28787",12
"28788",12
"28789",12
"28790",12
"28791",12
"28792",12
"28793",12
"28794",12
"28795",12
"28796",12
"28797",12
"28798",12
"28799",12
"28800",12
"28801",12
"28802",11.8035714285714
"28803",10.2142857142857
"28804",9.625
"28805",10.3035714285714
"28806",11.3214285714286
"28807",11.75
"28808",11.7678571428571
"28809",11.6428571428571
"28810",11.9821428571429
"28811",11.9821428571429
"28812",11.9821428571429
"28813",11.9642857142857
"28814",11.9821428571429
"28815",11.9821428571429
"28816",12
"28817",12
"28818",12
"28819",12
"28820",12
"28821",11.9821428571429
"28822",11.9285714285714
"28823",11.7857142857143
"28824",11.9464285714286
"28825",12
"28826",12
"28827",11.9821428571429
"28828",11.9642857142857
"28829",11.9821428571429
"28830",11.8392857142857
"28831",11.8214285714286
"28832",11.7678571428571
"28833",11.7857142857143
"28834",11.5892857142857
"28835",11.7857142857143
"28836",11.25
"28837",10.1607142857143
"28838",10.8035714285714
"28839",11.4821428571429
"28840",11.3392857142857
"28841",11.3392857142857
"28842",11.1785714285714
"28843",11.9642857142857
"28844",12
"28845",12
"28846",12
"28847",12
"28848",12
"28849",12
"28850",12
"28851",12
"28852",12
"28853",12
"28854",12
"28855",12
"28856",10.3035714285714
"28857",6.92857142857143
"28858",6.35714285714286
"28859",4.60714285714286
"28860",4.53571428571429
"28861",4.82142857142857
"28862",4.96428571428571
"28863",4.875
"28864",4.71428571428571
"28865",4.25
"28866",4.125
"28867",4.25
"28868",4.85714285714286
"28869",4.875
"28870",4.80357142857143
"28871",4.73214285714286
"28872",4.85714285714286
"28873",4.92857142857143
"28874",4.66071428571429
"28875",4.64285714285714
"28876",4.71428571428571
"28877",4.73214285714286
"28878",4.89285714285714
"28879",4.71428571428571
"28880",4.80357142857143
"28881",4.55357142857143
"28882",4.55357142857143
"28883",4.125
"28884",4.58928571428571
"28885",4.80357142857143
"28886",4.51785714285714
"28887",4.17857142857143
"28888",4.10714285714286
"28889",4.07142857142857
"28890",4.03571428571429
"28891",3.96428571428571
"28892",3.66071428571429
"28893",5.03571428571429
"28894",5.03571428571429
"28895",4.19642857142857
"28896",5.14285714285714
"28897",3.94642857142857
"28898",4.83928571428571
"28899",5.07142857142857
"28900",3.92857142857143
"28901",5.21428571428571
"28902",5.14285714285714
"28903",5.21428571428571
"28904",5.82142857142857
"28905",5.48214285714286
"28906",6.71428571428571
"28907",6.75
"28908",7.89285714285714
"28909",7.17857142857143
"28910",7.67857142857143
"28911",9.83928571428571
"28912",11.4821428571429
"28913",11.9821428571429
"28914",12
"28915",12
"28916",11.8571428571429
"28917",11.625
"28918",10.9642857142857
"28919",10.5
"28920",11.875
"28921",11.8928571428571
"28922",11.8928571428571
"28923",11.5892857142857
"28924",11.8392857142857
"28925",11.9107142857143
"28926",11.9642857142857
"28927",11.9642857142857
"28928",11.9642857142857
"28929",11.9642857142857
"28930",11.9285714285714
"28931",11.9107142857143
"28932",11.9285714285714
"28933",11.9107142857143
"28934",11.9107142857143
"28935",11.9107142857143
"28936",11.9107142857143
"28937",11.9107142857143
"28938",11.9107142857143
"28939",11.9107142857143
"28940",11.8928571428571
"28941",11.8928571428571
"28942",11.8928571428571
"28943",11.8928571428571
"28944",11.9107142857143
"28945",11.9107142857143
"28946",12
"28947",12
"28948",12
"28949",12
"28950",12
"28951",11.5357142857143
"28952",12
"28953",12
"28954",12
"28955",12
"28956",12
"28957",12
"28958",12
"28959",12
"28960",12
"28961",12
"28962",12
"28963",12
"28964",12
"28965",12
"28966",12
"28967",12
"28968",12
"28969",12
"28970",12
"28971",12
"28972",12
"28973",12
"28974",12
"28975",12
"28976",12
"28977",11.9285714285714
"28978",11.6071428571429
"28979",11.5178571428571
"28980",11.6964285714286
"28981",12
"28982",11.9821428571429
"28983",12
"28984",11.6071428571429
"28985",11.875
"28986",11.9821428571429
"28987",12
"28988",12
"28989",12
"28990",12
"28991",12
"28992",12
"28993",12
"28994",11.9642857142857
"28995",11.9642857142857
"28996",12
"28997",11.9821428571429
"28998",11.9821428571429
"28999",11.9821428571429
"29000",12
"29001",12
"29002",12
"29003",12
"29004",12
"29005",12
"29006",12
"29007",12
"29008",12
"29009",12
"29010",12
"29011",12
"29012",12
"29013",12
"29014",12
"29015",11.9821428571429
"29016",11.9821428571429
"29017",11.9821428571429
"29018",11.9821428571429
"29019",12
"29020",12
"29021",12
"29022",12
"29023",11.9821428571429
"29024",11.9821428571429
"29025",11.9821428571429
"29026",12
"29027",12
"29028",12
"29029",12
"29030",12
"29031",12
"29032",12
"29033",12
"29034",12
"29035",12
"29036",12
"29037",12
"29038",12
"29039",12
"29040",12
"29041",12
"29042",12
"29043",12
"29044",12
"29045",12
"29046",12
"29047",12
"29048",12
"29049",12
"29050",12
"29051",12
"29052",12
"29053",12
"29054",12
"29055",12
"29056",12
"29057",12
"29058",12
"29059",12
"29060",12
"29061",12
"29062",12
"29063",12
"29064",12
"29065",12
"29066",12
"29067",12
"29068",12
"29069",12
"29070",12
"29071",12
"29072",12
"29073",12
"29074",12
"29075",12
"29076",12
"29077",12
"29078",12
"29079",12
"29080",12
"29081",12
"29082",12
"29083",12
"29084",12
"29085",12
"29086",12
"29087",12
"29088",12
"29089",12
"29090",12
"29091",12
"29092",12
"29093",12
"29094",12
"29095",12
"29096",12
"29097",12
"29098",12
"29099",12
"29100",12
"29101",12
"29102",12
"29103",12
"29104",11.875
"29105",11.9107142857143
"29106",11.9464285714286
"29107",11.7142857142857
"29108",11.375
"29109",10.2678571428571
"29110",9.80357142857143
"29111",9.83928571428571
"29112",10.2857142857143
"29113",11.375
"29114",11.25
"29115",11.6785714285714
"29116",11.9285714285714
"29117",11.9821428571429
"29118",11.9821428571429
"29119",11.9642857142857
"29120",11.9642857142857
"29121",12
"29122",12
"29123",11.9821428571429
"29124",12
"29125",11.9821428571429
"29126",11.9642857142857
"29127",11.9821428571429
"29128",11.9642857142857
"29129",11.7678571428571
"29130",11.6607142857143
"29131",11.9464285714286
"29132",11.9821428571429
"29133",11.9642857142857
"29134",11.9464285714286
"29135",11.8928571428571
"29136",11.6964285714286
"29137",11.5
"29138",10.3214285714286
"29139",9.875
"29140",9.625
"29141",10.1071428571429
"29142",10.6785714285714
"29143",10.2678571428571
"29144",8.48214285714286
"29145",8.48214285714286
"29146",8.78571428571429
"29147",10.6428571428571
"29148",10.8214285714286
"29149",10.0535714285714
"29150",11.9107142857143
"29151",12
"29152",12
"29153",12
"29154",12
"29155",12
"29156",12
"29157",12
"29158",12
"29159",12
"29160",11.9821428571429
"29161",11.9464285714286
"29162",10.9464285714286
"29163",8.78571428571429
"29164",5.96428571428571
"29165",5.64285714285714
"29166",4.80357142857143
"29167",4.41071428571429
"29168",4.92857142857143
"29169",4.80357142857143
"29170",5.35714285714286
"29171",5.5
"29172",4.96428571428571
"29173",4.76785714285714
"29174",4.375
"29175",4.14285714285714
"29176",4.19642857142857
"29177",4.08928571428571
"29178",4.19642857142857
"29179",4.23214285714286
"29180",4.33928571428571
"29181",4.14285714285714
"29182",4.14285714285714
"29183",4.25
"29184",4.57142857142857
"29185",3.98214285714286
"29186",4.08928571428571
"29187",4.17857142857143
"29188",3.98214285714286
"29189",3.98214285714286
"29190",4.07142857142857
"29191",4.125
"29192",3.91071428571429
"29193",3.75
"29194",4
"29195",4.08928571428571
"29196",4.10714285714286
"29197",4.21428571428571
"29198",4.30357142857143
"29199",3.89285714285714
"29200",4.16071428571429
"29201",3.73214285714286
"29202",3.35714285714286
"29203",4.89285714285714
"29204",5.19642857142857
"29205",5.10714285714286
"29206",5.46428571428571
"29207",6.25
"29208",4.60714285714286
"29209",4.94642857142857
"29210",6.51785714285714
"29211",5.67857142857143
"29212",5.48214285714286
"29213",5.05357142857143
"29214",6.89285714285714
"29215",7.71428571428571
"29216",7.08928571428571
"29217",7.91071428571429
"29218",8.51785714285714
"29219",9.01785714285714
"29220",11.3928571428571
"29221",11.8571428571429
"29222",11.9642857142857
"29223",11.9464285714286
"29224",11.7857142857143
"29225",11.9107142857143
"29226",11.7678571428571
"29227",11.5
"29228",10.8928571428571
"29229",10.9464285714286
"29230",11.0535714285714
"29231",11.4642857142857
"29232",11.1785714285714
"29233",11.75
"29234",11.8392857142857
"29235",11.8571428571429
"29236",11.8928571428571
"29237",11.8928571428571
"29238",11.9107142857143
"29239",11.9107142857143
"29240",11.9107142857143
"29241",11.8928571428571
"29242",11.875
"29243",11.875
"29244",11.875
"29245",11.875
"29246",11.875
"29247",11.8392857142857
"29248",11.8392857142857
"29249",11.8571428571429
"29250",11.8928571428571
"29251",11.8214285714286
"29252",11.8571428571429
"29253",11.9821428571429
"29254",12
"29255",12
"29256",12
"29257",12
"29258",12
"29259",11.75
"29260",12
"29261",12
"29262",12
"29263",12
"29264",12
"29265",12
"29266",12
"29267",12
"29268",12
"29269",12
"29270",12
"29271",12
"29272",12
"29273",12
"29274",12
"29275",12
"29276",12
"29277",12
"29278",12
"29279",12
"29280",12
"29281",12
"29282",12
"29283",12
"29284",12
"29285",12
"29286",12
"29287",11.8928571428571
"29288",10.4285714285714
"29289",10.875
"29290",11.25
"29291",11.4107142857143
"29292",11.8571428571429
"29293",11.9821428571429
"29294",11.9821428571429
"29295",11.8214285714286
"29296",11.7857142857143
"29297",11.9642857142857
"29298",11.9642857142857
"29299",11.9642857142857
"29300",12
"29301",12
"29302",11.9642857142857
"29303",11.9642857142857
"29304",11.9285714285714
"29305",11.9464285714286
"29306",11.9464285714286
"29307",11.9642857142857
"29308",11.9642857142857
"29309",11.9642857142857
"29310",11.9821428571429
"29311",11.9642857142857
"29312",11.9821428571429
"29313",11.9821428571429
"29314",11.9642857142857
"29315",11.9642857142857
"29316",11.9464285714286
"29317",11.9642857142857
"29318",12
"29319",12
"29320",12
"29321",12
"29322",11.9821428571429
"29323",11.9642857142857
"29324",11.9821428571429
"29325",11.9821428571429
"29326",11.9821428571429
"29327",11.9821428571429
"29328",11.9821428571429
"29329",11.9821428571429
"29330",12
"29331",11.9821428571429
"29332",12
"29333",11.9821428571429
"29334",11.9821428571429
"29335",11.9821428571429
"29336",11.9821428571429
"29337",11.9821428571429
"29338",11.9821428571429
"29339",11.9821428571429
"29340",12
"29341",12
"29342",12
"29343",12
"29344",12
"29345",12
"29346",12
"29347",12
"29348",12
"29349",12
"29350",12
"29351",12
"29352",12
"29353",12
"29354",12
"29355",12
"29356",12
"29357",12
"29358",12
"29359",12
"29360",12
"29361",12
"29362",12
"29363",12
"29364",12
"29365",12
"29366",12
"29367",12
"29368",12
"29369",12
"29370",12
"29371",12
"29372",12
"29373",12
"29374",12
"29375",12
"29376",12
"29377",12
"29378",12
"29379",12
"29380",12
"29381",12
"29382",12
"29383",12
"29384",12
"29385",12
"29386",12
"29387",12
"29388",12
"29389",12
"29390",12
"29391",12
"29392",12
"29393",12
"29394",12
"29395",11.9642857142857
"29396",12
"29397",12
"29398",12
"29399",12
"29400",12
"29401",12
"29402",12
"29403",12
"29404",12
"29405",12
"29406",12
"29407",12
"29408",12
"29409",12
"29410",12
"29411",12
"29412",12
"29413",12
"29414",12
"29415",11.7678571428571
"29416",11.5357142857143
"29417",11.8035714285714
"29418",11.6607142857143
"29419",10.625
"29420",10.8571428571429
"29421",10.3392857142857
"29422",10.1607142857143
"29423",10.625
"29424",11.0535714285714
"29425",10.6071428571429
"29426",11.8035714285714
"29427",11.9642857142857
"29428",11.9821428571429
"29429",11.9821428571429
"29430",12
"29431",11.9821428571429
"29432",11.9642857142857
"29433",12
"29434",12
"29435",11.9642857142857
"29436",12
"29437",11.9642857142857
"29438",11.9642857142857
"29439",11.9642857142857
"29440",11.8392857142857
"29441",11.8214285714286
"29442",11.9107142857143
"29443",11.9464285714286
"29444",11.9464285714286
"29445",11.9107142857143
"29446",11.8928571428571
"29447",11.75
"29448",10.9821428571429
"29449",10.4285714285714
"29450",9.98214285714286
"29451",9.5
"29452",9.07142857142857
"29453",9.10714285714286
"29454",9.5
"29455",9.26785714285714
"29456",8.64285714285714
"29457",7.73214285714286
"29458",7.39285714285714
"29459",8.875
"29460",9.82142857142857
"29461",9.44642857142857
"29462",10.5714285714286
"29463",12
"29464",12
"29465",12
"29466",12
"29467",12
"29468",12
"29469",12
"29470",12
"29471",11.9107142857143
"29472",11.3035714285714
"29473",11.2142857142857
"29474",8.08928571428571
"29475",6.66071428571429
"29476",6.73214285714286
"29477",6.42857142857143
"29478",5.28571428571429
"29479",4.91071428571429
"29480",5.23214285714286
"29481",5
"29482",4.78571428571429
"29483",4.48214285714286
"29484",4.5
"29485",4.14285714285714
"29486",4.21428571428571
"29487",4.10714285714286
"29488",3.98214285714286
"29489",4.21428571428571
"29490",4.14285714285714
"29491",4.44642857142857
"29492",4.57142857142857
"29493",4.23214285714286
"29494",3.94642857142857
"29495",3.83928571428571
"29496",4.25
"29497",3.96428571428571
"29498",3.58928571428571
"29499",4.17857142857143
"29500",3.57142857142857
"29501",3.26785714285714
"29502",2.78571428571429
"29503",4.05357142857143
"29504",3.78571428571429
"29505",3.83928571428571
"29506",4.71428571428571
"29507",4.80357142857143
"29508",4.875
"29509",4.57142857142857
"29510",4.23214285714286
"29511",3.92857142857143
"29512",2.17857142857143
"29513",1.89285714285714
"29514",4.19642857142857
"29515",4.53571428571429
"29516",4.05357142857143
"29517",4.98214285714286
"29518",4.35714285714286
"29519",5.03571428571429
"29520",4.30357142857143
"29521",5.07142857142857
"29522",6.60714285714286
"29523",6.875
"29524",6.83928571428571
"29525",6.98214285714286
"29526",7
"29527",7.60714285714286
"29528",7.44642857142857
"29529",8.16071428571429
"29530",8.33928571428571
"29531",8.98214285714286
"29532",10.625
"29533",10.8392857142857
"29534",11.4464285714286
"29535",11.3928571428571
"29536",10.3571428571429
"29537",9.53571428571429
"29538",8.19642857142857
"29539",9.875
"29540",10.2142857142857
"29541",9.98214285714286
"29542",10.1428571428571
"29543",10.5892857142857
"29544",10.7142857142857
"29545",10.5892857142857
"29546",10.2678571428571
"29547",10.7142857142857
"29548",11.6785714285714
"29549",11.8392857142857
"29550",11.8392857142857
"29551",11.8392857142857
"29552",11.8392857142857
"29553",11.8214285714286
"29554",11.8214285714286
"29555",11.8035714285714
"29556",11.75
"29557",11.75
"29558",11.7678571428571
"29559",11.7857142857143
"29560",11.7678571428571
"29561",11.7857142857143
"29562",11.75
"29563",11.75
"29564",11.8392857142857
"29565",12
"29566",12
"29567",12
"29568",12
"29569",12
"29570",12
"29571",12
"29572",12
"29573",11.7678571428571
"29574",11.9107142857143
"29575",11.9821428571429
"29576",12
"29577",12
"29578",12
"29579",12
"29580",12
"29581",12
"29582",12
"29583",12
"29584",12
"29585",12
"29586",12
"29587",12
"29588",12
"29589",12
"29590",12
"29591",12
"29592",12
"29593",12
"29594",12
"29595",12
"29596",12
"29597",12
"29598",11.9642857142857
"29599",11.5535714285714
"29600",11.6428571428571
"29601",11.2321428571429
"29602",11.1785714285714
"29603",10.5714285714286
"29604",10.1785714285714
"29605",10.7857142857143
"29606",11.4642857142857
"29607",11.3928571428571
"29608",11.3214285714286
"29609",11.2678571428571
"29610",11.7678571428571
"29611",11.9285714285714
"29612",11.9464285714286
"29613",11.9464285714286
"29614",11.9464285714286
"29615",11.9642857142857
"29616",11.9642857142857
"29617",11.9285714285714
"29618",11.9464285714286
"29619",11.9464285714286
"29620",11.9285714285714
"29621",11.9107142857143
"29622",11.9464285714286
"29623",11.9642857142857
"29624",11.9464285714286
"29625",11.9464285714286
"29626",11.9464285714286
"29627",11.9464285714286
"29628",11.9464285714286
"29629",11.9285714285714
"29630",11.9285714285714
"29631",11.9285714285714
"29632",11.9285714285714
"29633",11.9642857142857
"29634",11.9821428571429
"29635",11.9821428571429
"29636",11.9642857142857
"29637",11.9642857142857
"29638",11.9464285714286
"29639",11.9464285714286
"29640",11.9285714285714
"29641",11.9285714285714
"29642",11.9285714285714
"29643",11.9464285714286
"29644",11.9642857142857
"29645",11.9642857142857
"29646",11.9821428571429
"29647",11.9821428571429
"29648",11.9821428571429
"29649",11.9642857142857
"29650",11.9464285714286
"29651",11.9821428571429
"29652",11.9642857142857
"29653",11.9821428571429
"29654",11.9821428571429
"29655",12
"29656",12
"29657",12
"29658",12
"29659",11.9821428571429
"29660",12
"29661",12
"29662",12
"29663",12
"29664",12
"29665",12
"29666",12
"29667",12
"29668",12
"29669",12
"29670",12
"29671",12
"29672",12
"29673",12
"29674",12
"29675",12
"29676",12
"29677",12
"29678",12
"29679",12
"29680",12
"29681",12
"29682",12
"29683",12
"29684",12
"29685",12
"29686",12
"29687",12
"29688",12
"29689",12
"29690",12
"29691",12
"29692",12
"29693",12
"29694",12
"29695",12
"29696",12
"29697",12
"29698",12
"29699",12
"29700",12
"29701",12
"29702",12
"29703",12
"29704",12
"29705",11.8392857142857
"29706",11.9464285714286
"29707",12
"29708",12
"29709",12
"29710",12
"29711",12
"29712",12
"29713",12
"29714",12
"29715",12
"29716",12
"29717",12
"29718",12
"29719",12
"29720",12
"29721",12
"29722",12
"29723",12
"29724",11.9821428571429
"29725",11.25
"29726",11.375
"29727",10.5
"29728",10.25
"29729",10.4642857142857
"29730",10.4285714285714
"29731",9.66071428571429
"29732",11.1785714285714
"29733",10.8035714285714
"29734",11.2678571428571
"29735",11.9107142857143
"29736",11.9642857142857
"29737",11.9642857142857
"29738",11.9821428571429
"29739",12
"29740",12
"29741",12
"29742",11.9821428571429
"29743",11.9642857142857
"29744",11.9642857142857
"29745",11.9642857142857
"29746",11.9642857142857
"29747",11.9642857142857
"29748",11.9642857142857
"29749",11.8214285714286
"29750",11.8928571428571
"29751",11.9285714285714
"29752",11.9285714285714
"29753",11.9464285714286
"29754",11.9464285714286
"29755",11.8928571428571
"29756",11.8571428571429
"29757",11.7321428571429
"29758",11.1785714285714
"29759",10.0714285714286
"29760",9.69642857142857
"29761",9.26785714285714
"29762",8.91071428571429
"29763",8.75
"29764",8.53571428571429
"29765",8.78571428571429
"29766",8.41071428571429
"29767",8.19642857142857
"29768",7.67857142857143
"29769",7.78571428571429
"29770",8.96428571428571
"29771",8.83928571428571
"29772",9.69642857142857
"29773",11.9642857142857
"29774",12
"29775",12
"29776",12
"29777",12
"29778",12
"29779",12
"29780",11.8928571428571
"29781",11.4464285714286
"29782",10.8571428571429
"29783",7.82142857142857
"29784",6.83928571428571
"29785",6.625
"29786",7.03571428571429
"29787",6.96428571428571
"29788",6.46428571428571
"29789",4.73214285714286
"29790",4.625
"29791",4.01785714285714
"29792",3.67857142857143
"29793",3.89285714285714
"29794",4.07142857142857
"29795",3.98214285714286
"29796",4.03571428571429
"29797",3.92857142857143
"29798",3.96428571428571
"29799",3.96428571428571
"29800",4.08928571428571
"29801",3.92857142857143
"29802",3.94642857142857
"29803",3.76785714285714
"29804",3.58928571428571
"29805",3.83928571428571
"29806",3.625
"29807",3.92857142857143
"29808",3.875
"29809",3.07142857142857
"29810",3.25
"29811",4.5
"29812",3.80357142857143
"29813",3.21428571428571
"29814",3.53571428571429
"29815",3.64285714285714
"29816",4.01785714285714
"29817",4.39285714285714
"29818",4.85714285714286
"29819",4.875
"29820",4.67857142857143
"29821",4.26785714285714
"29822",3.83928571428571
"29823",3.92857142857143
"29824",4.01785714285714
"29825",2.44642857142857
"29826",3.53571428571429
"29827",3
"29828",4.16071428571429
"29829",4.98214285714286
"29830",5.08928571428571
"29831",4.41071428571429
"29832",5.98214285714286
"29833",6.69642857142857
"29834",6.82142857142857
"29835",7
"29836",7.01785714285714
"29837",6.25
"29838",7.125
"29839",8.08928571428571
"29840",8.30357142857143
"29841",7.89285714285714
"29842",7.78571428571429
"29843",9.78571428571429
"29844",9.85714285714286
"29845",9.42857142857143
"29846",10.0535714285714
"29847",9.94642857142857
"29848",10.3928571428571
"29849",11.3928571428571
"29850",11.25
"29851",11.2321428571429
"29852",10.2678571428571
"29853",10.0714285714286
"29854",10.4464285714286
"29855",10.4107142857143
"29856",10.5892857142857
"29857",11.5892857142857
"29858",11.4285714285714
"29859",11.375
"29860",11.5892857142857
"29861",11.7321428571429
"29862",11.6964285714286
"29863",11.7142857142857
"29864",11.6964285714286
"29865",11.6964285714286
"29866",11.6785714285714
"29867",11.625
"29868",11.6607142857143
"29869",11.6607142857143
"29870",11.6428571428571
"29871",11.6964285714286
"29872",11.7321428571429
"29873",11.7321428571429
"29874",11.9464285714286
"29875",11.9642857142857
"29876",11.9642857142857
"29877",11.9642857142857
"29878",11.9285714285714
"29879",12
"29880",12
"29881",11.9642857142857
"29882",12
"29883",12
"29884",12
"29885",12
"29886",12
"29887",12
"29888",12
"29889",11.8928571428571
"29890",11.9821428571429
"29891",12
"29892",12
"29893",12
"29894",12
"29895",12
"29896",12
"29897",12
"29898",12
"29899",12
"29900",12
"29901",12
"29902",12
"29903",12
"29904",12
"29905",12
"29906",12
"29907",12
"29908",12
"29909",12
"29910",12
"29911",11.6964285714286
"29912",11.4464285714286
"29913",11.4107142857143
"29914",11.5178571428571
"29915",11.5
"29916",10.6785714285714
"29917",10.2142857142857
"29918",10.5892857142857
"29919",11.2678571428571
"29920",11.0535714285714
"29921",10.8928571428571
"29922",11.125
"29923",11.5714285714286
"29924",11.8928571428571
"29925",11.8571428571429
