"","x"
"12746",767.303825015113
"12747",793.049766449701
"12748",818.99013264974
"12749",865.231531688145
"12750",879.348329089937
"12751",882.555290494646
"12752",894.474169594901
"12753",894.450592495146
"12754",880.568416322981
"12755",849.79501142956
"12756",819.391357603527
"12757",873.541876656669
"12758",830.68012537275
"12759",831.560056141445
"12760",839.341983976818
"12761",854.64762596857
"12762",875.836888631185
"12763",886.012966973441
"12764",899.449312119257
"12765",910.565572829474
"12766",924.422159467425
"12767",940.641433897473
"12768",976.202811104911
"12769",981.443022682553
"12770",981.142139616466
"12771",862.611609595162
"12772",846.094138100034
"12773",848.831640334356
"12774",846.399447940645
"12775",843.667716253372
"12776",837.810975029355
"12777",835.274902434576
"12778",832.53318577721
"12779",943.456077121553
"12780",938.957484018235
"12781",824.384181794666
"12782",931.520435333252
"12783",935.041030792963
"12784",820.823573521205
"12785",820.469520296369
"12786",820.622100739252
"12787",822.825578689575
"12788",829.99788911002
"12789",833.835912250337
"12790",838.556041808355
"12791",844.976151784261
"12792",848.104179291498
"12793",852.406455630348
"12794",855.591993876866
"12795",860.468637466431
"12796",865.188507806687
"12797",983.012009756906
"12798",877.480178106399
"12799",864.178560256958
"12800",862.767940430414
"12801",870.532036645072
"12802",869.670878455752
"12803",875.984043666295
"12804",1002.61831002008
"12805",1000.53805896214
"12806",992.297573362078
"12807",874.134699776059
"12808",979.433330354237
"12809",970.937971115112
"12810",963.624646050589
"12811",946.163820539202
"12812",863.740795044672
"12813",926.085689272199
"12814",892.594513666062
"12815",806.746608098348
"12816",850.857860201881
"12817",789.779995691209
"12818",784.214475995018
"12819",777.810176122756
"12820",774.469149816604
"12821",801.667246318999
"12822",791.999877657209
"12823",779.783758980887
"12824",771.153624307542
"12825",770.029451733544
"12826",774.476860500517
"12827",770.080326443627
"12828",770.026017506917
"12829",772.31788962228
"12830",763.934908912295
"12831",767.929467064994
"12832",807.722049440656
"12833",838.487657728649
"12834",916.642949422201
"12835",748.375493730818
"12836",735.09813281468
"12837",718.971026920137
"12838",705.271303903489
"12839",819.368060974848
"12840",726.35826973688
"12841",696.89627456665
"12842",698.551116307577
"12843",701.216815676008
"12844",706.482790810721
"12845",708.061598732358
"12846",712.058797836304
"12847",716.081615902129
"12848",722.458567210606
"12849",725.00704056876
"12850",724.27602658953
"12851",728.614963803973
"12852",727.874998092651
"12853",730.769812810989
"12854",732.472481500535
"12855",732.51414562407
"12856",734.131654194423
"12857",734.144673937843
"12858",742.287029992966
"12859",743.025777998425
"12860",748.355635688418
"12861",752.65311895098
"12862",755.953264872233
"12863",754.493775503976
"12864",753.496307645525
"12865",746.864309674218
"12866",741.411799294608
"12867",733.405764988491
"12868",726.452622731527
"12869",723.41991624378
"12870",712.616554441906
"12871",712.545935131255
"12872",714.915128253755
"12873",726.596981502715
"12874",728.489362716675
"12875",730.794718606131
"12876",734.027463731312
"12877",732.807111285982
"12878",736.803966613043
"12879",739.909590584891
"12880",743.208878017607
"12881",750.535953521729
"12882",751.879500343686
"12883",754.486439296178
"12884",761.151910055251
"12885",761.131379808698
"12886",763.324398040771
"12887",767.837755294073
"12888",769.093513397943
"12889",765.817739032564
"12890",756.998837334769
"12891",752.258196876163
"12892",748.902014414469
"12893",749.812029702323
"12894",756.079903284709
"12895",759.214276450021
"12896",766.374726613363
"12897",769.453215916951
"12898",769.946991239275
"12899",773.03409576416
"12900",770.997988655454
"12901",769.911164783296
"12902",764.67246455238
"12903",770.201693307786
"12904",773.538182576498
"12905",777.824971516927
"12906",963.130813598632
"12907",620.789957318987
"12908",635.842946007138
"12909",620.953572182428
"12910",608.612881524222
"12911",603.419534002032
"12912",599.416458765666
"12913",613.541059993562
"12914",632.9164887837
"12915",648.54223432995
"12916",683.075235094343
"12917",718.686159769694
"12918",730.781703767322
"12919",744.67627797808
"12920",760.685198284331
"12921",771.103125526792
"12922",775.376235961914
"12923",768.998968760172
"12924",758.674242292132
"12925",760.801518213181
"12926",760.800811313448
"12927",756.471713747297
"12928",751.327909197126
"12929",747.2323693775
"12930",736.366812751407
"12931",728.925116856893
"12932",728.02905473255
"12933",722.667021615165
"12934",715.442160288493
"12935",709.813004084996
"12936",703.802929197039
"12937",700.876371837798
"12938",702.115828014555
"12939",709.524041766212
"12940",718.366864068168
"12941",727.719439824422
"12942",738.662787028721
"12943",738.796195529756
"12944",748.603912989298
"12945",753.065462929862
"12946",744.339113871256
"12947",728.355535416376
"12948",716.701902934483
"12949",700.402037393479
"12950",727.771878832863
"12951",750.531965346563
"12952",781.413417543684
"12953",806.193830944243
"12954",870.757006145659
"12955",880.464909689767
"12956",888.335099538167
"12957",887.258725484212
"12958",902.49703116644
"12959",873.620658692859
"12960",850.151793616159
"12961",816.290344692412
"12962",831.734841664632
"12963",801.437590644473
"12964",807.801113128662
"12965",831.63850121271
"12966",857.5431342352
"12967",877.958311262585
"12968",887.341374624343
"12969",895.5482329414
"12970",908.508045105707
"12971",924.656854357038
"12972",945.124375661214
"12973",960.06578926813
"12974",889.274872371129
"12975",979.320044290452
"12976",970.461737678165
"12977",859.629817780994
"12978",860.543814159575
"12979",857.618990943545
"12980",847.67780821664
"12981",844.221955435617
"12982",837.346394584293
"12983",833.742347263155
"12984",831.829393477667
"12985",922.442981356666
"12986",919.507460821242
"12987",819.346500215076
"12988",819.127209981283
"12989",815.733400617327
"12990",819.847133908953
"12991",823.910043080648
"12992",830.327683948335
"12993",834.705077489217
"12994",839.002337864467
"12995",846.599987393334
"12996",847.987992332095
"12997",854.434401557559
"12998",856.706256957281
"12999",863.529974074591
"13000",864.689284915016
"13001",971.89129847572
"13002",991.062925611223
"13003",869.520298094977
"13004",864.554379690261
"13005",876.107546125139
"13006",872.190476462955
"13007",866.991318475632
"13008",872.308264596122
"13009",876.848328908285
"13010",877.716620399838
"13011",917.465243294125
"13012",882.969100770496
"13013",859.272351037888
"13014",798.490825198946
"13015",795.387814022246
"13016",785.565403802054
"13017",775.828033174787
"13018",762.21762293861
"13019",756.383776074364
"13020",786.584366571336
"13021",793.31965591794
"13022",777.899539493379
"13023",772.564533596947
"13024",763.781158447266
"13025",839.669587089902
"13026",839.620131174723
"13027",839.578629993257
"13028",840.722426641555
"13029",848.469553629557
"13030",911.174402872722
"13031",909.050445556641
"13032",904.64914449056
"13033",726.997092474075
"13034",723.399770464216
"13035",706.988755816505
"13036",698.758256639753
"13037",739.772630964007
"13038",729.170846666609
"13039",699.801274799165
"13040",692.714808691116
"13041",697.593997319539
"13042",701.89550944737
"13043",706.706896645682
"13044",711.959861210414
"13045",720.022452944801
"13046",722.448349725632
"13047",723.976354326521
"13048",728.832181294759
"13049",730.222557340349
"13050",731.887620017642
"13051",734.373987924485
"13052",738.365848722912
"13053",736.660890851702
"13054",738.072641372681
"13055",742.633828935169
"13056",749.421491713751
"13057",752.390061787197
"13058",761.388607388451
"13059",770.89190746489
"13060",775.497253872099
"13061",772.024380093529
"13062",768.762787955148
"13063",762.01093909854
"13064",756.597400483631
"13065",746.760134197417
"13066",740.993915921166
"13067",732.30382065546
"13068",726.887150628226
"13069",726.653557368687
"13070",732.39042200361
"13071",741.142860503424
"13072",745.971138636271
"13073",748.365588142758
"13074",751.462579636347
"13075",756.731321153187
"13076",759.986642655872
"13077",758.625001816523
"13078",757.294537862142
"13079",758.377048674084
"13080",761.859271549043
"13081",760.029084795997
"13082",761.318472544352
"13083",764.816832224528
"13084",766.089271454584
"13085",767.297075544085
"13086",768.637373788016
"13087",768.505800247192
"13088",763.963657197498
"13089",759.369955971127
"13090",758.957345326741
"13091",762.293992632911
"13092",765.427708762033
"13093",771.681276412237
"13094",774.603579475766
"13095",777.540849867321
"13096",780.34785479591
"13097",781.069022678193
"13098",905.436129070463
"13099",775.622688475109
"13100",773.62734858195
"13101",933.366365160261
"13102",626.55931808835
"13103",643.731996082124
"13104",624.458672023955
"13105",606.44646017892
"13106",612.102653912136
"13107",613.540999049232
"13108",628.471211751302
"13109",642.372237841288
"13110",655.469753174555
"13111",676.748452322824
"13112",699.55940809704
"13113",724.375850405012
"13114",745.713787078857
"13115",770.651344935099
"13116",780.110022953578
"13117",781.361935570127
"13118",773.778448558989
"13119",765.139525004796
"13120",768.282972517468
"13121",770.56596719651
"13122",768.619365782965
"13123",763.472295670282
"13124",749.400765191941
"13125",737.819471540905
"13126",728.140455790928
"13127",730.322631926764
"13128",730.45191919236
"13129",725.106903984433
"13130",720.973450615292
"13131",713.637381417411
"13132",706.45749655224
"13133",701.041658764794
"13134",711.928397859846
"13135",724.556013470604
"13136",734.079212279547
"13137",740.433923358009
"13138",741.675881158738
"13139",747.298943201701
"13140",755.090642565773
"13141",750.952734810965
"13142",725.953108742124
"13143",739.458757309687
"13144",745.106645402454
"13145",721.1418275379
"13146",736.020347050258
"13147",775.712679635911
"13148",816.652248836699
"13149",876.005738757906
"13150",885.970908119565
"13151",887.219284875052
"13152",884.917322885422
"13153",900.244286310105
"13154",864.893323716663
"13155",833.424519584293
"13156",792.459026064192
"13157",770.251459121704
"13158",749.742420923142
"13159",809.390984398978
"13160",849.620267595564
"13161",870.103704815819
"13162",888.069805781047
"13163",886.514136450631
"13164",882.759490512666
"13165",903.485518410092
"13166",928.117581867036
"13167",950.421080453055
"13168",974.064224061512
"13169",991.21926571074
"13170",863.538280305408
"13171",879.310753141131
"13172",865.186365309216
"13173",862.764786856515
"13174",856.771181197394
"13175",847.319098427182
"13176",840.404435566493
"13177",836.883438836961
"13178",923.498981839135
"13179",918.273147946312
"13180",912.460842495873
"13181",904.073822929746
"13182",818.523230870565
"13183",817.429088865008
"13184",813.841086342221
"13185",808.52213487171
"13186",809.432651338123
"13187",812.808764593942
"13188",815.594569251651
"13189",827.337392897833
"13190",831.995032628377
"13191",841.787115187872
"13192",845.080652418591
"13193",850.415789558774
"13194",856.984666642689
"13195",860.604237511044
"13196",863.234974270775
"13197",869.71679242452
"13198",961.586099261329
"13199",874.97585714431
"13200",971.433850061326
"13201",979.954960868472
"13202",976.647564570109
"13203",878.134971164522
"13204",877.23262042091
"13205",927.303398132324
"13206",913.243246169317
"13207",904.767194657099
"13208",847.726455688477
"13209",841.100391569592
"13210",794.395485287621
"13211",780.445793061029
"13212",772.946206501552
"13213",770.573634011405
"13214",776.144149507795
"13215",794.426885150728
"13216",779.028963815598
"13217",774.764178230649
"13218",770.727343967983
"13219",820.387660798572
"13220",828.001700810024
"13221",839.93162772769
"13222",927.433212280274
"13223",852.68413289388
"13224",919.783782958984
"13225",713.466492153349
"13226",696.660581043788
"13227",678.35178002857
"13228",741.846920830863
"13229",741.600779306321
"13230",713.767420269194
"13231",692.182526997158
"13232",697.312255132766
"13233",701.223815373012
"13234",707.362389791579
"13235",715.421613329933
"13236",719.381761187599
"13237",723.035975683303
"13238",724.396503448486
"13239",729.206866763887
"13240",732.969611667451
"13241",734.761266435896
"13242",739.807150159563
"13243",737.247864950271
"13244",739.665293920608
"13245",741.051265444074
"13246",746.550344285511
"13247",753.489068984985
"13248",761.331344241188
"13249",771.83024034046
"13250",782.757332847232
"13251",794.635640371413
"13252",792.623533248901
"13253",785.954311098371
"13254",777.580671037946
"13255",772.778811318534
"13256",764.097123736427
"13257",755.331137884231
"13258",749.642862955729
"13259",746.66517502921
"13260",748.741892678397
"13261",756.165938331967
"13262",763.644469215756
"13263",769.233755474999
"13264",773.185995646885
"13265",775.302370343889
"13266",778.454923811413
"13267",776.071458180745
"13268",775.844865163167
"13269",774.69894636245
"13270",771.717329297747
"13271",769.783690952119
"13272",769.915187654041
"13273",765.854039237613
"13274",764.118995575678
"13275",765.212658473424
"13276",767.408014751616
"13277",769.610200155349
"13278",770.585885729109
"13279",769.444618860881
"13280",769.154506410871
"13281",771.029954092843
"13282",774.263749440511
"13283",779.552400588989
"13284",784.879703612555
"13285",783.473187582833
"13286",786.287586302984
"13287",788.21885690235
"13288",790.105402810233
"13289",900.299084799631
"13290",650.584376108079
"13291",633.481983457293
"13292",621.727408681597
"13293",618.576439040048
"13294",618.896675836472
"13295",628.57219459897
"13296",640.339794794718
"13297",653.225830168951
"13298",658.91936538333
"13299",683.505468641009
"13300",711.342805044992
"13301",740.463200160435
"13302",776.042079653059
"13303",796.477974392119
"13304",793.223927361625
"13305",787.909118561518
"13306",782.266570227487
"13307",788.742073513213
"13308",794.512920016334
"13309",785.785113380069
"13310",774.065348398118
"13311",761.252041226342
"13312",744.248332704817
"13313",727.196096874419
"13314",732.618539719355
"13315",738.916815712338
"13316",741.256892249698
"13317",738.158471243722
"13318",731.774892080398
"13319",727.607652573358
"13320",723.419002714611
"13321",729.75109681629
"13322",745.719541549683
"13323",751.123101279849
"13324",757.765124729701
"13325",762.144066492716
"13326",754.443609419323
"13327",766.386306853521
"13328",762.274202710106
"13329",739.923741295224
"13330",700.575652167911
"13331",776.98947043646
"13332",752.985522588094
"13333",760.523655936832
"13334",794.765565963019
"13335",834.618314198085
"13336",892.133156912667
"13337",897.45172110058
"13338",897.513003031413
"13339",896.44608206976
"13340",895.480793362572
"13341",894.219627380371
"13342",855.813966206142
"13343",822.050311224801
"13344",797.873512358893
"13345",759.814301717849
"13346",760.689872378395
"13347",853.592680340721
"13348",898.129307883126
"13349",898.3065780458
"13350",888.659773145403
"13351",887.317937396822
"13352",906.875746863229
"13353",935.492640540713
"13354",961.093993232364
"13355",986.941943668184
"13356",1010.53272610619
"13357",1049.18874340966
"13358",970.622157687233
"13359",965.322528839111
"13360",879.258044924055
"13361",871.547472726731
"13362",865.163822900681
"13363",857.411683309646
"13364",847.716088431222
"13365",839.075592676798
"13366",830.748303822109
"13367",909.549484343756
"13368",901.498009727115
"13369",897.402412687029
"13370",822.468033381871
"13371",814.971771694365
"13372",809.144615899949
"13373",806.75474802653
"13374",803.339118866693
"13375",805.558520180838
"13376",812.030942099435
"13377",817.85347929455
"13378",819.124240784418
"13379",826.817152204968
"13380",833.330368496123
"13381",838.702351161412
"13382",845.263431821551
"13383",853.120688574655
"13384",859.821534383865
"13385",861.765600567772
"13386",867.602356138683
"13387",872.410303115845
"13388",967.615506308419
"13389",914.544952301752
"13390",869.838440849668
"13391",854.069975080944
"13392",799.767122995286
"13393",831.482986995152
"13394",815.106102443877
"13395",805.426346915109
"13396",712.831581479027
"13397",695.938505172729
"13398",683.626379558018
"13399",705.633040201096
"13400",740.519532703218
"13401",713.690389269874
"13402",695.224583671206
"13403",698.982047943842
"13404",704.590502057757
"13405",712.979154586792
"13406",717.773531050909
"13407",721.611961818877
"13408",726.198835645403
"13409",729.851736159552
"13410",732.342362540109
"13411",733.083128974551
"13412",734.149473644438
"13413",736.261057444981
"13414",742.172046207246
"13415",745.850048882621
"13416",746.199000494821
"13417",748.765870684669
"13418",757.849362327939
"13419",765.296115693592
"13420",780.135304859706
"13421",792.975357328142
"13422",804.095254534767
"13423",806.549680164882
"13424",801.061877659389
"13425",790.242005575271
"13426",785.801134836106
"13427",778.060690834409
"13428",771.334207807268
"13429",768.214901697068
"13430",769.050337655204
"13431",774.913534164429
"13432",780.99158741179
"13433",788.417959031605
"13434",794.764537538801
"13435",802.451285316831
"13436",803.431463332403
"13437",803.207628885905
"13438",802.798616500128
"13439",795.577698752994
"13440",789.931055886405
"13441",784.769622711908
"13442",779.562073480515
"13443",774.424243563697
"13444",771.186613264538
"13445",767.15823218936
"13446",764.240495954241
"13447",766.260959806896
"13448",768.517030352638
"13449",770.621821176438
"13450",774.885554540725
"13451",778.751183464414
"13452",779.793518702189
"13453",784.193663551694
"13454",788.241410119193
"13455",792.268596104213
"13456",794.396761031378
"13457",879.349321728661
"13458",600.531370889573
"13459",587.545868828183
"13460",636.963801247733
"13461",649.430688948858
"13462",636.826217742193
"13463",622.752588226682
"13464",620.883366493952
"13465",619.623169399443
"13466",627.550487609137
"13467",642.313657578968
"13468",644.724740709577
"13469",653.24396669297
"13470",684.832079478673
"13471",727.553708031064
"13472",771.664740153721
"13473",800.783299854824
"13474",800.425935291109
"13475",797.311626525152
"13476",799.389537720453
"13477",808.009871164958
"13478",812.438825153169
"13479",804.891379855928
"13480",789.764522280012
"13481",775.113901864915
"13482",761.185743513561
"13483",749.605426879156
"13484",750.570922488258
"13485",754.759910583496
"13486",758.282362710862
"13487",760.485215777443
"13488",758.386929466611
"13489",759.52943284171
"13490",759.660027004424
"13491",768.166217349824
"13492",774.423312777565
"13493",775.864000956217
"13494",776.908950351533
"13495",777.914412725539
"13496",776.814957754953
"13497",780.185674304054
"13498",781.4543779464
"13499",781.459618341355
"13500",766.495389847528
"13501",753.239186513992
"13502",798.493844531831
"13503",814.918745858329
"13504",835.247511999948
"13505",862.272060303461
"13506",886.198039281936
"13507",897.361834026518
"13508",910.443574996222
"13509",912.641621635074
"13510",907.921583902268
"13511",896.819797152565
"13512",875.181381861369
"13513",869.274872643607
"13514",849.263638723464
"13515",830.240565163749
"13516",823.177986871628
"13517",872.177657172793
"13518",904.376010622297
"13519",905.731096812657
"13520",902.374513262794
"13521",903.333680924915
"13522",927.426728929792
"13523",950.569045384725
"13524",975.242036819458
"13525",1000.62086850121
"13526",1027.47300838289
"13527",1044.50668489365
"13528",1062.1341116769
"13529",912.015534900484
"13530",898.619693937756
"13531",883.367643719628
"13532",876.09866469247
"13533",869.92030279977
"13534",857.386944362095
"13535",843.557836805071
"13536",832.420509974162
"13537",823.000262215024
"13538",814.781806764149
"13539",866.127387273879
"13540",815.363764444987
"13541",806.393433888753
"13542",796.48256111145
"13543",790.99883097694
"13544",792.862074897403
"13545",799.232909792946
"13546",801.670514152163
"13547",807.377986635481
"13548",810.44832047962
"13549",819.532786051432
"13550",825.700638453166
"13551",832.271232695807
"13552",838.202948978969
"13553",845.415729159401
"13554",853.213566008068
"13555",923.057045073736
"13556",862.08051717849
"13557",930.723753702073
"13558",949.527754284087
"13559",869.147156760806
"13560",951.42512675694
"13561",952.83056640625
"13562",955.312014443534
"13563",951.739554268973
"13564",954.982931409563
"13565",948.50211415972
"13566",878.01046861921
"13567",946.08668690636
"13568",905.981584458124
"13569",874.247614179339
"13570",888.459222248622
"13571",874.452917008173
"13572",844.483678636097
"13573",844.554258891514
"13574",724.249551137288
"13575",700.697192055838
"13576",691.685724440075
"13577",687.046993982224
"13578",717.24539239066
"13579",695.535635721116
"13580",691.646235329764
"13581",707.368049076625
"13582",710.389751161848
"13583",719.686221713112
"13584",726.372047242664
"13585",730.108357474918
"13586",727.066472553072
"13587",729.813022341047
"13588",733.539707547142
"13589",734.570400328863
"13590",742.227408545358
"13591",742.916597638811
"13592",745.703825087774
"13593",749.564874376569
"13594",750.110468455723
"13595",753.951113837106
"13596",758.48545283363
"13597",769.718837647211
"13598",784.166015988304
"13599",798.371823992048
"13600",808.968913123721
"13601",813.537555603754
"13602",805.178736187163
"13603",788.8147315979
"13604",784.082165127709
"13605",789.651646750314
"13606",787.594510214669
"13607",788.589160374233
"13608",790.801329658145
"13609",799.212224597023
"13610",810.082323528471
"13611",819.700959069388
"13612",826.074119386219
"13613",831.355187279837
"13614",835.64511962164
"13615",833.277139209566
"13616",828.043794722784
"13617",818.110212053571
"13618",809.505317778814
"13619",796.605583281744
"13620",787.141430536906
"13621",778.552116394043
"13622",772.507213410877
"13623",765.194637571062
"13624",763.290489923386
"13625",766.244576953706
"13626",771.474493390038
"13627",774.470011393229
"13628",776.804171698434
"13629",783.135747092111
"13630",788.353310085478
"13631",794.839328675043
"13632",795.881605602446
"13633",801.204266048613
"13634",803.969915934971
"13635",643.155909038725
"13636",679.47037587847
"13637",657.088889712379
"13638",634.560287475586
"13639",626.043685141064
"13640",616.526003065563
"13641",620.979533967518
"13642",631.967781475612
"13643",630.732596533639
"13644",631.542752129691
"13645",654.189511072068
"13646",704.608664103917
"13647",756.37912332444
"13648",785.101522990635
"13649",799.276334217617
"13650",808.861326399304
"13651",815.12290645781
"13652",824.734709149315
"13653",833.448514756702
"13654",820.870516549973
"13655",807.890806833903
"13656",796.172956739153
"13657",786.466263271513
"13658",779.125971657889
"13659",780.414266858782
"13660",780.643170311337
"13661",783.817045575096
"13662",788.113570803688
"13663",791.41660399664
"13664",793.532628468105
"13665",798.816226777576
"13666",801.852331978934
"13667",803.140634536743
"13668",798.667650404431
"13669",794.49160076323
"13670",794.663632256644
"13671",798.010236376808
"13672",798.261602765038
"13673",799.22191410973
"13674",807.148184276762
"13675",815.009977704003
"13676",822.672498884655
"13677",839.010098411923
"13678",851.162674222674
"13679",867.198262078422
"13680",885.798547563099
"13681",903.441663106283
"13682",920.804626646496
"13683",939.271100725446
"13684",948.829396656581
"13685",938.655011494954
"13686",917.152570996966
"13687",901.682569322132
"13688",911.51099604652
"13689",899.674883342925
"13690",853.05074937003
"13691",898.902793793451
"13692",919.616821924845
"13693",915.291389919463
"13694",914.063210623605
"13695",917.311450413295
"13696",922.505289441063
"13697",944.472172237578
"13698",964.259041468302
"13699",987.780814579555
"13700",1015.28174918039
"13701",1039.76420366196
"13702",1060.01961953299
"13703",1070.12874058315
"13704",1083.30111748832
"13705",962.42406699771
"13706",938.753858384632
"13707",919.203005836123
"13708",898.61932745434
"13709",891.653543744768
"13710",881.499121438889
"13711",865.904947735014
"13712",851.186139424642
"13713",837.451602754139
"13714",824.26283173334
"13715",892.748752775646
"13716",884.877153850737
"13717",878.831430798485
"13718",877.072558448428
"13719",844.536414464315
"13720",799.913655508132
"13721",788.20402772086
"13722",776.926171439035
"13723",776.994412467593
"13724",779.066179729643
"13725",785.446727843512
"13726",794.131501697359
"13727",804.362685793922
"13728",807.756657918294
"13729",810.729368119013
"13730",817.888673782349
"13731",825.935482479277
"13732",834.426651091803
"13733",838.972599211193
"13734",844.799421764555
"13735",850.999697912307
"13736",855.660396030971
"13737",862.101013183594
"13738",925.990208943685
"13739",931.98445610773
"13740",866.000777108329
"13741",861.212623687018
"13742",865.053035191127
"13743",866.008803503854
"13744",865.418296541486
"13745",875.167651766822
"13746",874.056866327922
"13747",876.32110105242
"13748",877.331874938238
"13749",933.59484563555
"13750",904.075275511969
"13751",872.216378166562
"13752",868.862090247018
"13753",790.360455376761
"13754",844.678420566377
"13755",729.435991923014
"13756",725.783432006836
"13757",690.510814485096
"13758",694.356882186163
"13759",714.653074809483
"13760",704.854831695557
"13761",711.529389063517
"13762",726.578676132929
"13763",733.639819008963
"13764",737.330626533145
"13765",739.753888175601
"13766",738.976210730416
"13767",740.674010049729
"13768",740.467028209141
"13769",740.110074996948
"13770",746.752517881848
"13771",747.154495057606
"13772",749.273908796765
"13773",750.726161321004
"13774",755.135980787731
"13775",760.595825921921
"13776",764.341982432774
"13777",775.508799870809
"13778",788.19010362171
"13779",804.373748870123
"13780",812.83632451012
"13781",820.688245137533
"13782",810.154282615298
"13783",797.061717169625
"13784",779.695409865606
"13785",791.496815908523
"13786",800.022979373024
"13787",803.43774332319
"13788",814.281481061663
"13789",823.811337879726
"13790",834.407808394659
"13791",849.427641187395
"13792",863.872835613432
"13793",870.171496164231
"13794",870.177083605812
"13795",865.286094029744
"13796",849.170972006662
"13797",839.768254779634
"13798",826.623921348935
"13799",811.756915501186
"13800",798.609957377116
"13801",783.995172137306
"13802",768.832496007284
"13803",762.791811897641
"13804",760.76084954398
"13805",766.181057612101
"13806",774.585904893421
"13807",783.048225312006
"13808",788.69765381586
"13809",794.012900307065
"13810",800.0860706511
"13811",803.318637666248
"13812",809.563534963698
"13813",814.100063505628
"13814",891.409412656512
"13815",648.382456007458
"13816",722.262231100173
"13817",683.520030975342
"13818",651.297598520915
"13819",627.972364970616
"13820",619.64721316383
"13821",620.622848737808
"13822",632.32767586481
"13823",620.868316832043
"13824",621.945739655268
"13825",645.132302783784
"13826",692.688333602179
"13827",736.643958954584
"13828",773.324065798805
"13829",800.073606400263
"13830",816.792413529896
"13831",827.71248744783
"13832",837.218229021345
"13833",838.076650165376
"13834",835.15189743042
"13835",826.69039617266
"13836",821.249781199864
"13837",811.906781605312
"13838",807.695166633243
"13839",811.182648794992
"13840",813.146049590338
"13841",813.33201789856
"13842",817.703048887707
"13843",823.081073034377
"13844",826.266044344221
"13845",828.181524458386
"13846",828.137985865275
"13847",824.170844214303
"13848",822.293390909831
"13849",816.781961622692
"13850",816.763935724894
"13851",820.248503094628
"13852",823.743869599842
"13853",828.304815201532
"13854",832.685116904123
"13855",842.577668417068
"13856",851.202044259934
"13857",868.017019362677
"13858",885.580183301653
"13859",892.166015170869
"13860",907.283962068104
"13861",931.999386378697
"13862",957.723673956735
"13863",976.2348067874
"13864",982.373654865083
"13865",966.974321547009
"13866",925.718708310808
"13867",911.852367764428
"13868",906.152605601719
"13869",935.394880567278
"13870",885.632254191807
"13871",902.711869194394
"13872",921.687952586583
"13873",925.910877954392
"13874",921.647168840681
"13875",926.564795448666
"13876",936.094633465721
"13877",954.812237966628
"13878",975.839294433594
"13879",997.71258236113
"13880",1024.54336293538
"13881",1048.98229508173
"13882",1070.65905897958
"13883",1084.25726454599
"13884",1097.23706917536
"13885",1102.00626800174
"13886",1101.13222576323
"13887",947.780705043248
"13888",960.248297191802
"13889",961.866879962739
"13890",925.781965982346
"13891",911.944863183158
"13892",897.341116950626
"13893",879.05661601112
"13894",863.736815952119
"13895",844.075348082043
"13896",827.972563789004
"13897",881.576339358375
"13898",877.182761419387
"13899",787.452116920834
"13900",783.381228855678
"13901",861.252305348714
"13902",782.853446052188
"13903",770.732937858218
"13904",758.895403998239
"13905",760.16933913458
"13906",766.601861227126
"13907",774.011592047555
"13908",782.610399427868
"13909",789.231966109503
"13910",797.772029059274
"13911",805.185720443726
"13912",812.978473300026
"13913",822.583934511457
"13914",828.192096528553
"13915",832.254168646676
"13916",836.118729818435
"13917",850.043504896618
"13918",852.299335933867
"13919",855.881789343698
"13920",860.045685541062
"13921",863.07970564706
"13922",926.083144687471
"13923",869.323668979463
"13924",932.972025553385
"13925",882.958148502168
"13926",923.951211475191
"13927",897.276846204485
"13928",875.665687561035
"13929",869.087889716739
"13930",821.256845474243
"13931",788.174871898833
"13932",847.983332861037
"13933",847.936752955119
"13934",920.0550587972
"13935",920.0550587972
"13936",701.579588572184
"13937",706.586480004447
"13938",742.695139657883
"13939",771.683158602033
"13940",701.388366699219
"13941",712.051055090768
"13942",722.640416554042
"13943",748.147788093204
"13944",755.835075741722
"13945",756.038827714466
"13946",752.88246790568
"13947",746.101053873698
"13948",746.903611410232
"13949",752.117227554321
"13950",754.188129243397
"13951",755.788127535865
"13952",756.535767691476
"13953",760.077624729701
"13954",763.005022684733
"13955",767.526449385143
"13956",778.898394630069
"13957",789.682106199719
"13958",802.509451094128
"13959",816.889081591652
"13960",825.616249084473
"13961",820.163702828543
"13962",813.852237701416
"13963",808.568357195173
"13964",807.307911282494
"13965",808.317551385789
"13966",822.332791283017
"13967",832.190422148932
"13968",845.937759762719
"13969",863.270167396182
"13970",879.348040535336
"13971",903.161074774606
"13972",910.715747560774
"13973",909.734263465518
"13974",897.732892081851
"13975",881.342790331159
"13976",868.509472710746
"13977",845.939165387835
"13978",827.770357858567
"13979",810.531637191772
"13980",785.742295219785
"13981",767.531193052019
"13982",758.123309544155
"13983",762.580378214518
"13984",769.014595485869
"13985",780.714023499262
"13986",789.106932776315
"13987",794.856772649856
"13988",803.452568871634
"13989",810.632055736723
"13990",812.606422515143
"13991",819.291963032313
"13992",826.741680326916
"13993",825.460103534517
"13994",615.550630478632
"13995",784.280192511422
"13996",716.400098437355
"13997",675.689279374622
"13998",636.2873756772
"13999",617.170964377267
"14000",619.085839498611
"14001",624.615993681408
"14002",625.554474785214
"14003",637.410788127354
"14004",658.892877033779
"14005",699.885793140956
"14006",737.401893706549
"14007",775.002950123378
"14008",801.653603690011
"14009",824.020706994193
"14010",842.229984646752
"14011",851.650140671503
"14012",855.713571457636
"14013",868.119259153094
"14014",875.550418762934
"14015",840.039430981591
