"","x"
"41283",14.7582057823129
"41284",14.4019026360544
"41285",14.2246598639456
"41286",14.0874574829932
"41287",13.8428146258503
"41288",14.0906462585034
"41289",14.363244047619
"41290",14.2889880952381
"41291",13.9467155612245
"41292",13.7621917517007
"41293",13.6617665816327
"41294",13.7561011904762
"41295",13.624181547619
"41296",13.9163584183673
"41297",13.2176658163265
"41298",12.9792091836735
"41299",13.0612670068027
"41300",12.9257653061224
"41301",13.0218962585034
"41302",12.9883078231293
"41303",12.0771683673469
"41304",12.2687925170068
"41305",12.1664540816327
"41306",12.1311649659864
"41307",12.8998299319728
"41308",13.2752232142857
"41309",14.0149730725624
"41310",13.8407206632653
"41311",13.5287308673469
"41312",13.6705038265306
"41313",13.5691326530612
"41314",13.5535395408163
"41315",13.141262755102
"41316",13.0160182823129
"41317",12.3222363945578
"41318",11.2477465986395
"41319",12.1524234693878
"41320",11.8351615646258
"41321",9.26979591836735
"41322",8.10380952380952
"41323",5.76654761904762
"41324",5.02639880952381
"41325",6.99014880952381
"41326",4.83946428571429
"41327",5.88125
"41328",7.62544642857143
"41329",7.15919642857143
"41330",6.24571428571429
"41331",9.92095238095238
"41332",9.31431972789116
"41333",5.51375
"41334",8.64244047619048
"41335",11.0487074829932
"41336",11.0791836734694
"41337",11.1427976190476
"41338",11.3574489795918
"41339",11.8020323129252
"41340",11.5084353741497
"41341",10.752806122449
"41342",10.7365901360544
"41343",9.6391156462585
"41344",8.9327380952381
"41345",8.26869047619048
"41346",7.53553571428571
"41347",7.77970238095238
"41348",8.46214285714286
"41349",8.80663265306123
"41350",9.3028231292517
"41351",8.89446428571429
"41352",9.48953231292517
"41353",9.39937925170068
"41354",10.0485204081633
"41355",9.79329931972789
"41356",10.2776445578231
"41357",9.95337585034014
"41358",9.53512755102041
"41359",10.0206887755102
"41360",10.3366156462585
"41361",10.7858418367347
"41362",11.3153316326531
"41363",11.2237585034014
"41364",11.2821768707483
"41365",11.0291581632653
"41366",10.9250680272109
"41367",10.8078911564626
"41368",10.4406802721088
"41369",10.5770578231293
"41370",10.114175170068
"41371",10.218443877551
"41372",9.91690476190476
"41373",9.01440476190476
"41374",9.96827380952381
"41375",10.8451530612245
"41376",11.1171343537415
"41377",11.0551105442177
"41378",11.3584948979592
"41379",11.5174489795918
"41380",11.6579506802721
"41381",12.4072789115646
"41382",12.3709268707483
"41383",12.3345153061224
"41384",12.2979846938776
"41385",12.2397959183673
"41386",12.0323469387755
"41387",11.9292431972789
"41388",11.9236649659864
"41389",11.9690646258503
"41390",11.8845493197279
"41391",11.6492602040816
"41392",11.3598469387755
"41393",11.3182142857143
"41394",11.1223979591837
"41395",11.0225085034014
"41396",11.1172959183673
"41397",11.5489285714286
"41398",11.6040221088435
"41399",12.1526105442177
"41400",12.2451700680272
"41401",12.2330527210884
"41402",12.229175170068
"41403",12.1714200680272
"41404",11.962074829932
"41405",11.8673469387755
"41406",11.9061224489796
"41407",12.0114370748299
"41408",12.0196853741497
"41409",12.6497448979592
"41410",12.6760204081633
"41411",12.3051870748299
"41412",12.1811224489796
"41413",12.0146683673469
"41414",11.8925
"41415",11.6692942176871
"41416",11.4354931972789
"41417",11.3968792517007
"41418",11.3232057823129
"41419",11.1468537414966
"41420",11.3141156462585
"41421",12.1168367346939
"41422",12.1713010204082
"41423",11.7983843537415
"41424",11.4959183673469
"41425",11.003656462585
"41426",10.3042942176871
"41427",9.10405612244898
"41428",8.63017857142857
"41429",8.20059523809524
"41430",8.8344387755102
"41431",9.6609268707483
"41432",9.33975340136054
"41433",9.33035714285714
"41434",9.54255952380952
"41435",9.50803571428571
"41436",9.40714285714286
"41437",4.89482142857143
"41438",6.98874362244898
"41439",9.15401785714286
"41440",8.34642857142857
"41441",7.5625
"41442",7.04568452380952
"41443",6.87883567821068
"41444",8.38417748917749
"41445",9.07579816017316
"41446",8.37697781385281
"41447",7.66335710420532
"41448",7.6002876984127
"41449",6.94920280612245
"41450",7.10197704081633
"41451",6.91579506802721
"41452",7.89832057823129
"41453",9.21054067460318
"41454",8.7390341553288
"41455",9.15821995464853
"41456",8.78098426870748
"41457",10.7489930555556
"41458",9.64037202380952
"41459",8.28622448979592
"41460",8.60846088435374
"41461",7.98675595238095
"41462",6.84613732993197
"41463",6.45940476190476
"41464",8.22133503401361
"41465",6.24646258503401
"41466",6.49289965986395
"41467",8.14218112244898
"41468",10.3134027777778
"41469",11.0284871031746
"41470",11.2975517290249
"41471",11.5952310090703
"41472",11.9940582482993
"41473",12.2738130668934
"41474",12.2438137755102
"41475",11.9957305839002
"41476",11.9256554705215
"41477",12.0457872732426
"41478",11.9828904478458
"41479",11.9399624433107
"41480",11.8173150510204
"41481",11.9411529195011
"41482",12.1621740362812
"41483",11.9046130952381
"41484",12.0698129251701
"41485",12.4445755385488
"41486",12.7338364512472
"41487",12.3769097222222
"41488",11.9416454081633
"41489",11.913814484127
"41490",11.8245500283447
"41491",11.9383715986395
"41492",12.0468005952381
"41493",11.8925595238095
"41494",11.9050807823129
"41495",11.1063350340136
"41496",11.343962585034
"41497",12.1871279761905
"41498",12.5520301870748
"41499",12.4389136904762
"41500",12.3619472789116
"41501",12.220525085034
"41502",12.2608843537415
"41503",12.2663796768707
"41504",12.2185799319728
"41505",12.0814413265306
"41506",12.0485756802721
"41507",12.1350977891156
"41508",11.6184630102041
"41509",11.6073660714286
"41510",11.6226721938776
"41511",11.6452806122449
"41512",11.5452678571429
"41513",11.3780697278912
"41514",10.8302380952381
"41515",10.651675170068
"41516",10.6608588435374
"41517",10.4498044217687
"41518",10.2944727891156
"41519",10.4124829931973
"41520",10.4752551020408
"41521",10.5272704081633
"41522",10.5485204081633
"41523",10.6848639455782
"41524",10.7963860544218
"41525",11.0337159863946
"41526",10.9911139455782
"41527",10.966369047619
"41528",10.9274659863946
"41529",10.9398384353741
"41530",11.1878826530612
"41531",11.2949404761905
"41532",11.0557397959184
"41533",10.9159863945578
"41534",10.741369047619
"41535",10.5467261904762
"41536",10.384693877551
"41537",10.3902636054422
"41538",10.3230017006803
"41539",10.2991496598639
"41540",10.3332908163265
"41541",10.2808078231293
"41542",10.3846683673469
"41543",10.4782993197279
"41544",10.4406292517007
"41545",10.4703231292517
"41546",10.3657908163265
"41547",10.2123384353741
"41548",10.0618537414966
"41549",9.93017857142857
"41550",9.81515306122449
"41551",9.67488945578231
"41552",9.40675170068027
"41553",9.58428571428571
"41554",9.66827380952381
"41555",9.75682823129252
"41556",9.91331632653061
"41557",9.98651360544218
"41558",9.95837585034014
"41559",9.83534013605442
"41560",9.57416666666667
"41561",9.35334183673469
"41562",9.5281887755102
"41563",9.43326955782313
"41564",9.5749468537415
"41565",9.43780824829932
"41566",9.1499574829932
"41567",9.16944090136054
"41568",9.09551445578231
"41569",9.24179421768707
"41570",9.48609693877551
"41571",9.25529336734694
"41572",8.91302083333333
"41573",8.77461734693878
"41574",8.50898880385487
"41575",8.35717474489796
"41576",9.17896825396825
"41577",8.66388534580499
"41578",8.36533092403628
"41579",8.65355017006803
"41580",8.31505102040816
"41581",8.40423044217687
"41582",10.9575892857143
"41583",10.8345238095238
"41584",10.7688988095238
"41585",10.6127976190476
"41586",11.0075892857143
"41587",10.9058712121212
"41588",10.829816017316
"41589",10.586130952381
"41590",10.5793993506493
"41591",10.510321969697
"41592",10.247987012987
"41593",10.4372736291486
"41594",10.1870670995671
"41595",9.85663059163059
"41596",9.67135281385281
"41597",9.75001352813853
"41598",9.70107323232323
"41599",10.2471410533911
"41600",10.085818001443
"41601",10.0538961038961
"41602",10.4815431096681
"41603",10.0276307720058
"41604",9.86407016594517
"41605",9.98276605339105
"41606",9.99598935786436
"41607",9.95906655844156
"41608",9.71506538600289
"41609",9.86725378787879
"41610",9.79459235209235
"41611",10.1431371753247
"41612",10.5065214646465
"41613",10.7643037518038
"41614",10.8314637445887
"41615",10.8590796356421
"41616",10.7929969336219
"41617",10.1555956890332
"41618",9.89471777726242
"41619",9.58492746340961
"41620",10.5845355339105
"41621",10.7672420634921
"41622",10.6418042027417
"41623",10.5172208694084
"41624",10.4174237914863
"41625",10.7412279040404
"41626",10.9282246572872
"41627",10.9440128968254
"41628",10.9628693181818
"41629",10.9458838383838
"41630",11.0989948593074
"41631",11.1265782828283
"41632",11.3275108225108
"41633",11.3803512806638
"41634",11.513830975572
"41635",11.4821500077304
"41636",11.6131528293135
"41637",11.953026180169
"41638",12.2198394660895
"41639",12.2171225649351
"41640",12.1316490800866
"41641",11.8470094439291
"41642",11.7143858225108
"41643",11.9728322768501
"41644",12.2627456967636
"41645",12.5220741857349
"41646",12.6892655509173
"41647",12.6653873556999
"41648",12.6350656436817
"41649",12.6621281050299
"41650",12.611897675737
"41651",12.7175205498866
"41652",12.7408723072562
"41653",12.7364236111111
"41654",12.8508900226757
"41655",12.9457234977324
"41656",13.0043431122449
"41657",13.0521047206761
"41658",13.1021704931973
"41659",13.1718672052154
"41660",13.2975878684807
"41661",13.3914753401361
"41662",13.5069890873016
"41663",13.6971478174603
"41664",13.697947845805
"41665",13.8808907312925
"41666",13.9241695011338
"41667",14.0104825680272
"41668",14.0753684807256
"41669",14.1768955498866
"41670",14.2909474206349
"41671",14.3007830215419
"41672",14.3077912414966
"41673",14.3773667800454
"41674",14.4063456632653
"41675",14.5324263038549
"41676",14.8754818594104
"41677",15.0960388321995
"41678",15.1364654195011
"41679",15.2805449263039
"41680",15.3676870748299
"41681",15.5359375
"41682",15.4996952947846
"41683",15.6302473072562
"41684",15.5955109126984
"41685",15.679368622449
"41686",15.6885452097506
"41687",15.7892644557823
"41688",15.7037769274376
"41689",15.8434346655329
"41690",15.8390625
"41691",15.774216978458
"41692",15.8812889739229
"41693",15.7037521258503
"41694",15.6060126133787
"41695",15.5125070861678
"41696",15.4228103741497
"41697",15.0734304138322
"41698",14.8833545918367
"41699",14.7868835034014
"41700",14.4345486111111
"41701",14.335547760771
"41702",14.7023703231293
"41703",14.7203195861678
"41704",14.675460600907
"41705",15.0476509353742
"41706",15.146091978458
"41707",15.2471017573696
"41708",15.386862244898
"41709",15.5536387471655
"41710",15.6656781462585
"41711",15.6457057823129
"41712",15.8398915816327
"41713",15.7290816326531
"41714",15.6586628401361
"41715",15.5034119897959
"41716",15.3088364512472
"41717",15.0560090702948
"41718",14.6315901360544
"41719",14.4312925170068
"41720",14.4611926020408
"41721",14.5782206632653
"41722",14.415093537415
"41723",14.3532738095238
"41724",14.3207695578231
"41725",14.3728316326531
"41726",14.1467580782313
"41727",14.068431122449
"41728",13.8347045068027
"41729",13.5162521258503
"41730",13.2071853741497
"41731",13.3025616496599
"41732",13.2424957482993
"41733",13.0703656462585
"41734",13.2988945578231
"41735",12.886862244898
"41736",12.6965136054422
"41737",12.2494472789116
"41738",13.2904017857143
"41739",13.7533482142857
"41740",14.0470982142857
"41741",14.1995854591837
"41742",14.2044571995465
"41743",14.1289115646259
"41744",13.9430484693878
"41745",14.0541985544218
"41746",14.0346513605442
"41747",14.0167162698413
"41748",13.8177083333333
"41749",13.694781037415
"41750",13.1458758503401
"41751",10.9272448979592
"41752",9.74085034013605
"41753",8.84606292517007
"41754",9.60465136054422
"41755",9.59387755102041
"41756",9.53337585034014
"41757",9.67068027210884
"41758",9.64442176870748
"41759",7.48449404761905
"41760",6.96366071428571
"41761",7.491875
"41762",7.57065476190476
"41763",6.13910714285714
"41764",6.47892857142857
"41765",6.394375
"41766",8.01184523809524
"41767",9.33255952380952
"41768",10.9919217687075
"41769",12.6869472789116
"41770",12.6275085034014
"41771",12.9175170068027
"41772",12.4742857142857
"41773",12.7027465986395
"41774",12.3492176870748
"41775",11.1819897959184
"41776",9.82329081632653
"41777",8.15970238095238
"41778",7.84994047619048
"41779",9.12016156462585
"41780",8.88040816326531
"41781",7.5889880952381
"41782",7.15755952380952
"41783",7.70964285714286
"41784",7.23559523809524
"41785",8.27
"41786",8.85102891156463
"41787",9.23369897959184
"41788",9.92869897959184
"41789",9.72013605442177
"41790",9.77647108843537
"41791",9.48115646258503
"41792",9.70277210884354
"41793",10.120731292517
"41794",10.3135204081633
"41795",10.6908078231293
"41796",11.2976955782313
"41797",11.8657227891156
"41798",11.737619047619
"41799",11.155212585034
"41800",10.9130272108844
"41801",10.9626700680272
"41802",11.0571003401361
"41803",11.0073214285714
"41804",10.7594557823129
"41805",10.6252721088435
"41806",10.247380952381
"41807",10.3289285714286
"41808",10.3444642857143
"41809",10.5353571428571
"41810",10.9432908163265
"41811",11.380731292517
"41812",11.4594387755102
"41813",11.7498639455782
"41814",13.0088605442177
"41815",11.9460544217687
"41816",12.0736819727891
"41817",12.3895068027211
"41818",12.0842772108844
"41819",11.9198554421769
"41820",11.8862414965986
"41821",12.004362244898
"41822",11.973869047619
"41823",11.8609778911565
"41824",12.0079591836735
"41825",11.631887755102
"41826",11.4122619047619
"41827",11.1558078231293
"41828",10.4930952380952
"41829",11.0744727891156
"41830",11.2662159863946
"41831",11.2353316326531
"41832",11.1865051020408
"41833",11.6435629251701
"41834",11.7586819727891
"41835",12.2496428571429
"41836",12.3415646258503
"41837",11.7360034013605
"41838",11.8036224489796
"41839",12.1818452380952
"41840",12.5121173469388
"41841",12.480612244898
"41842",12.2570578231293
"41843",12.3370323129252
"41844",12.3349489795918
"41845",12.1305102040816
"41846",11.8306207482993
"41847",11.6569982993197
"41848",11.640731292517
"41849",11.7351615646258
"41850",11.6736904761905
"41851",11.5291836734694
"41852",11.1837159863946
"41853",9.53285714285714
"41854",10.6283333333333
"41855",10.792712585034
"41856",10.7784268707483
"41857",10.6464285714286
"41858",11.2343962585034
"41859",10.9960884353741
"41860",10.5817176870748
"41861",9.56454931972789
"41862",9.0147619047619
"41863",8.55613095238095
"41864",8.66803571428571
"41865",9.5515306122449
"41866",10.1264455782313
"41867",9.31636904761905
"41868",9.3546343537415
"41869",7.83482142857143
"41870",8.84349489795918
"41871",7.02861394557823
"41872",7.6625106292517
"41873",6.26730442176871
"41874",8.56623376623377
"41875",8.1296130952381
"41876",8.19580627705628
"41877",8.40664231601732
"41878",7.87818722943723
"41879",7.11032016594517
"41880",7.19114383632241
"41881",7.63942067357246
"41882",7.56167091836735
"41883",5.83143707482993
"41884",6.07839285714286
"41885",7.81696428571429
"41886",7.21051232993197
"41887",8.58883928571429
"41888",9.38759566326531
"41889",9.78360260770975
"41890",9.83968466553288
"41891",9.25693098072562
"41892",10.1605130385488
"41893",9.38237670068027
"41894",8.18348214285714
"41895",8.29926658163265
"41896",6.82505739795918
"41897",6.5637074829932
"41898",7.3099468537415
"41899",6.68666666666667
"41900",5.34675595238095
"41901",6.41751700680272
"41902",8.86434948979592
"41903",10.6330144557823
"41904",10.8297902494331
"41905",11.3179032029478
"41906",11.6949015022676
"41907",11.8335636337868
"41908",12.0784509637188
"41909",12.0234516723356
"41910",12.2071428571429
"41911",12.1551020408163
"41912",12.2234977324263
"41913",12.3022179705215
"41914",12.4536352040816
"41915",12.3452912414966
"41916",12.0852147108844
"41917",12.2267325680272
"41918",12.0616886337868
"41919",12.2536068594104
"41920",12.3241921768707
"41921",12.5351048752834
"41922",12.1384991496599
"41923",12.0996527777778
"41924",12.0839746315193
"41925",12.0871988378685
"41926",12.0170712868481
"41927",11.6782525510204
"41928",11.4707057823129
"41929",11.5392857142857
"41930",10.9220663265306
"41931",11.1189200680272
"41932",12.2865646258503
"41933",12.2867134353741
"41934",12.1546875
"41935",11.9565901360544
"41936",11.7989583333333
"41937",12.0775829081633
"41938",12.0478422619048
"41939",12.0854804421769
"41940",11.9124468537415
"41941",11.877806122449
"41942",11.8399340986395
"41943",11.5269132653061
"41944",11.5972895408163
"41945",11.5538584183673
"41946",11.5562925170068
"41947",11.2684481292517
"41948",11.1707908163265
"41949",10.9567176870748
"41950",10.6632823129252
"41951",10.6494047619048
"41952",10.5416241496599
"41953",10.4316581632653
"41954",10.4420578231293
"41955",10.4955527210884
"41956",10.5051785714286
"41957",10.6773129251701
"41958",10.6361649659864
"41959",10.6516836734694
"41960",10.9494897959184
"41961",11.0254676870748
"41962",11.028443877551
"41963",10.7981717687075
"41964",10.7914965986395
"41965",11.0389030612245
"41966",10.9413265306122
"41967",10.7762329931973
"41968",10.6085034013605
"41969",10.3962585034014
"41970",10.2909013605442
"41971",10.2453231292517
"41972",10.287925170068
"41973",10.3676020408163
"41974",10.3067176870748
"41975",10.2259353741497
"41976",10.0076615646259
"41977",10.1269727891156
"41978",10.208630952381
"41979",10.174574829932
"41980",10.2057397959184
"41981",9.98724489795918
"41982",9.93683673469388
"41983",9.87014455782313
"41984",9.72464285714286
"41985",9.63431972789116
"41986",9.48375
"41987",9.25376700680272
"41988",9.38704931972789
"41989",9.5253656462585
"41990",9.56755952380952
"41991",9.11040816326531
"41992",9.56527210884354
"41993",9.6731037414966
"41994",9.5975850340136
"41995",9.40715136054422
"41996",9.24039965986394
"41997",8.95083333333333
"41998",8.80421768707483
"41999",8.65979591836735
"42000",8.39722789115646
"42001",8.38488095238095
"42002",8.42740646258503
"42003",8.46901360544218
"42004",8.59050170068027
"42005",8.77798469387755
"42006",8.82869897959184
"42007",8.81318027210884
"42008",8.75340136054422
"42009",8.54045493197279
"42010",8.28404549319728
"42011",8.31601828231292
"42012",8.82791241496599
"42013",8.91228032879819
"42014",8.36779336734694
"42015",8.37640306122449
"42016",8.68841411564626
"42017",7.88174603174603
"42018",10.2186011904762
"42019",10.0544642857143
"42020",9.80104166666667
"42021",10.3962797619048
"42022",10.6845238095238
"42023",10.3080357142857
"42024",10.3382711038961
"42025",10.8718344155844
"42026",10.8234172077922
"42027",10.7811553030303
"42028",10.8241071428571
"42029",10.7668695887446
"42030",10.5239718614719
"42031",10.2311553030303
"42032",10.1667667748918
"42033",10.3397943722944
"42034",10.4352579365079
"42035",10.4144841269841
"42036",10.4771771284271
"42037",10.4806484487734
"42038",10.4344417388167
"42039",9.96667929292929
"42040",10.3119480519481
"42041",10.4865485209235
"42042",9.91824494949495
"42043",9.71628246753247
"42044",9.79810696248196
"42045",9.63971951659452
"42046",9.64937725468975
"42047",9.64735434704185
"42048",9.69592171717172
"42049",9.77780934343434
"42050",9.98978580447331
"42051",10.1041531385281
"42052",10.1736093073593
"42053",10.2874310064935
"42054",10.4215936147186
"42055",10.456773989899
"42056",10.2298155663781
"42057",10.1304752886003
"42058",9.88121708152958
"42059",10.1155257936508
"42060",10.2388609307359
"42061",10.8453296356421
"42062",10.727693452381
"42063",10.6472186147186
"42064",10.4341418650794
"42065",10.3352286255411
"42066",10.4606484487734
"42067",10.552408459596
"42068",10.6817681277056
"42069",10.7340268759019
"42070",10.9539281204906
"42071",10.9653070887446
"42072",10.9855564574315
"42073",11.022738997114
"42074",11.2915065836941
"42075",11.2534875541126
"42076",11.3901906179138
"42077",11.4554718099361
"42078",11.6033646413111
"42079",11.6869990723562
"42080",11.9265252654092
"42081",11.9440954184704
"42082",11.8464042207792
"42083",11.7548560219542
"42084",11.802773977015
"42085",11.8795715445269
"42086",12.213630952381
"42087",12.4502565836941
"42088",12.568608276644
"42089",12.6233721784168
"42090",12.5607267831375
"42091",12.5097675736961
"42092",12.5358694727891
"42093",12.647570861678
"42094",12.6052473072562
"42095",12.636797760771
"42096",12.6936833900227
"42097",12.8890759637188
"42098",12.9531901927438
"42099",13.005731292517
"42100",13.1659041950113
"42101",13.2626140873016
"42102",13.4193239795918
"42103",13.5203798185941
"42104",13.4769182256236
"42105",13.6489505385488
"42106",13.7942474489796
"42107",13.8548285147392
"42108",13.8027388038549
"42109",13.8395946712018
"42110",13.8757936507936
"42111",14.0611748866213
"42112",14.1249255952381
"42113",14.0521612811791
"42114",14.0951672335601
"42115",14.1379180839002
"42116",14.2665391156463
"42117",14.3269203514739
"42118",14.6080002834467
"42119",14.9354095804989
"42120",14.9764845521542
"42121",15.1207979024943
"42122",15.1262400793651
"42123",15.223331207483
"42124",15.2588577097506
"42125",15.2790284863946
"42126",15.4382653061224
"42127",15.5354981575964
"42128",15.492435515873
"42129",15.5621350623583
"42130",15.4716517857143
"42131",15.5463258219955
"42132",15.6049603174603
"42133",15.6308071145125
"42134",15.5072349773243
"42135",15.3496067176871
"42136",15.4124929138322
"42137",15.2154655612245
"42138",14.9964994331066
"42139",14.9495004251701
"42140",14.7502090419501
"42141",14.3324759070295
"42142",14.2133999433107
"42143",14.00589569161
"42144",14.4103493480726
"42145",14.4381802721088
"42146",14.4105973639456
"42147",14.4942495748299
"42148",14.6941113945578
"42149",14.9056016156463
"42150",14.9736607142857
"42151",15.0815369897959
"42152",15.1314094387755
"42153",15.1156568877551
"42154",15.1589073129252
"42155",15.334693877551
"42156",15.3413548752834
"42157",15.0301516439909
"42158",14.8337797619048
"42159",14.7835459183673
"42160",14.4737138605442
"42161",14.4452699829932
"42162",14.3902423469388
"42163",14.2408056972789
"42164",14.0565901360544
"42165",13.9754783163265
"42166",13.9858843537415
"42167",14.0470769557823
"42168",13.8693771258503
"42169",13.7443027210884
"42170",13.5697491496599
"42171",13.1886054421769
"42172",13.0916135204082
"42173",13.003869047619
"42174",12.9749149659864
"42175",12.9776785714286
"42176",13.1018707482993
"42177",13.1113095238095
"42178",12.5978741496599
"42179",13.2149234693878
"42180",13.7148703231293
"42181",13.7929528061224
"42182",13.8351403061224
"42183",14.1534757653061
"42184",14.1481823979592
"42185",14.0613520408163
"42186",13.8852040816327
"42187",13.7472576530612
"42188",13.9579081632653
"42189",13.4556016156463
"42190",13.201668792517
"42191",12.9781887755102
"42192",12.0838860544218
"42193",10.528843537415
"42194",9.85557823129252
"42195",9.24127551020408
"42196",9.28737244897959
"42197",9.28596088435374
"42198",9.37823129251701
"42199",9.63026360544218
"42200",9.22025510204082
"42201",8.48416666666667
"42202",8.88558673469388
"42203",8.97123299319728
"42204",7.43595238095238
"42205",6.22196428571429
"42206",6.26053571428571
"42207",8.90095238095238
"42208",9.43178571428571
"42209",8.62898809523809
"42210",9.36898809523809
"42211",10.6626445578231
"42212",10.8703146258503
"42213",11.122593537415
"42214",10.6974744897959
"42215",10.9422363945578
"42216",10.6548639455782
"42217",10.6372193877551
"42218",9.85891156462585
"42219",8.19214285714286
"42220",8.44577380952381
"42221",9.04400510204082
"42222",8.68583333333333
"42223",6.99166666666667
"42224",6.229375
"42225",8.02333333333333
"42226",5.48241071428571
"42227",7.91630952380952
"42228",8.65767857142857
"42229",9.42813775510204
"42230",9.66208333333333
"42231",9.12791666666667
"42232",9.4072619047619
"42233",9.80965986394558
"42234",10.0134098639456
"42235",9.46845238095238
"42236",10.1131462585034
"42237",10.3657057823129
"42238",10.8085629251701
"42239",11.8083758503401
"42240",11.6561904761905
"42241",11.4365476190476
"42242",11.1981802721088
"42243",11.1560799319728
"42244",11.1598299319728
"42245",11.0968112244898
"42246",10.9617091836735
"42247",10.9149659863946
"42248",10.9109778911565
"42249",10.9050085034014
"42250",11.0611394557823
"42251",10.8742261904762
"42252",11.1754931972789
"42253",11.1605527210884
"42254",11.3070578231293
"42255",11.587406462585
"42256",12.0969642857143
"42257",11.8884183673469
"42258",12.0483503401361
"42259",11.979574829932
"42260",11.9133418367347
"42261",11.629880952381
"42262",11.5837755102041
"42263",11.6709608843537
"42264",11.8391326530612
"42265",12.1217346938776
"42266",11.8234778911565
"42267",11.4697704081633
"42268",11.2007993197279
"42269",11.1420153061224
"42270",10.3082142857143
"42271",10.47875
"42272",10.7946428571429
"42273",11.3122704081633
"42274",11.3368027210884
"42275",11.4489795918367
"42276",11.6593707482993
"42277",12.047380952381
"42278",12.1259268707483
"42279",11.8100510204082
"42280",11.8653996598639
"42281",12.1306037414966
"42282",12.4173894557823
"42283",12.4516156462585
"42284",12.2628826530612
"42285",12.2592602040816
"42286",12.3508843537415
"42287",11.994362244898
"42288",11.9149659863946
"42289",11.9042517006803
"42290",11.9292942176871
"42291",11.7529591836735
"42292",11.7550255102041
"42293",11.3527551020408
"42294",11.0694642857143
"42295",10.7639285714286
"42296",9.25642857142857
"42297",10.4294642857143
"42298",10.8771258503401
"42299",10.6612585034014
"42300",10.8645408163265
"42301",10.9707482993197
"42302",10.8794642857143
"42303",9.5594387755102
"42304",8.87684523809524
"42305",8.89023809523809
"42306",8.52523809523809
"42307",9.18188775510204
"42308",10.0087585034014
"42309",9.30973639455782
"42310",9.0156887755102
"42311",6.84922619047619
"42312",9.40395408163265
"42313",6.5718218537415
"42314",7.03315263605442
"42315",7.26919288548753
"42316",7.61371753246753
"42317",8.08934794372294
"42318",8.02405303030303
"42319",6.56848890692641
"42320",6.81694109461967
"42321",7.35053622964337
"42322",6.08022959183673
"42323",7.03924319727891
"42324",6.17009353741497
"42325",5.96886054421769
"42326",5.58410714285714
"42327",6.77153911564626
"42328",8.59422831632653
"42329",8.60660076530612
"42330",9.44102536848072
"42331",9.28399589002268
"42332",9.35056689342404
"42333",8.33509778911565
"42334",8.84030966553288
"42335",8.11466198979592
"42336",7.30581420068027
"42337",5.80824404761905
"42338",6.36522108843537
"42339",6.68748299319728
"42340",6.03477040816326
"42341",5.374375
"42342",6.32997448979592
"42343",8.10224702380952
"42344",9.23371598639456
"42345",10.5592864229025
"42346",10.9309346655329
"42347",11.4688740079365
"42348",11.4879109977324
"42349",11.5623405612245
"42350",11.5560586734694
"42351",11.7390058106576
"42352",11.8817531179138
"42353",12.0357816043084
"42354",12.0838860544218
"42355",12.0486054421769
"42356",12.1648596938776
"42357",12.3091305272109
"42358",12.2780222505669
"42359",12.1984197845805
"42360",12.038756377551
"42361",12.0449681122449
"42362",12.2573377267574
"42363",12.018318452381
"42364",11.5851636904762
"42365",11.2632142857143
"42366",11.3492176870748
"42367",11.6726232993197
"42368",11.5488010204082
"42369",11.4280102040816
"42370",10.9600850340136
"42371",11.4529676870748
"42372",11.3703443877551
"42373",12.1518388605442
"42374",12.1808142006803
"42375",12.0019557823129
"42376",11.7539859693878
"42377",11.7394770408163
"42378",11.5638286564626
"42379",11.5572597789116
"42380",11.686468962585
"42381",11.5152210884354
"42382",11.5206207482993
"42383",11.6082695578231
"42384",11.6240157312925
"42385",11.6849914965986
"42386",11.6958907312925
"42387",11.2112606292517
"42388",11.1872789115646
"42389",11.5356696428571
"42390",11.4606866496599
"42391",11.4629081632653
"42392",11.3211479591837
"42393",10.6831972789116
"42394",10.5211904761905
"42395",10.4031547619048
"42396",10.5548299319728
"42397",10.6244897959184
"42398",10.6599489795918
"42399",10.7146853741497
"42400",10.8025085034014
"42401",10.8489370748299
"42402",10.8104591836735
"42403",10.7100340136054
"42404",10.7058673469388
"42405",10.5758503401361
"42406",10.5308673469388
"42407",10.5423894557823
"42408",10.5626700680272
"42409",10.3520408163265
"42410",10.1942602040816
"42411",10.0421343537415
"42412",10.0589710884354
"42413",10.2077806122449
"42414",10.1571853741497
"42415",10.171130952381
"42416",9.99795918367347
"42417",9.95181972789116
"42418",10.0115306122449
"42419",9.9577380952381
"42420",10.0390391156463
"42421",9.88746598639456
"42422",9.83425170068027
"42423",9.75264455782313
"42424",9.72186224489796
"42425",9.54483843537415
"42426",9.56391156462585
"42427",9.5033843537415
"42428",9.20151360544218
"42429",9.13534013605442
"42430",9.09789115646259
"42431",9.10326530612245
"42432",8.95193027210884
"42433",9.25000850340136
"42434",9.39458333333333
"42435",9.50280612244898
"42436",9.28329081632653
"42437",9.07335034013605
"42438",8.61192176870748
"42439",8.82392006802721
"42440",8.68449829931973
"42441",8.65691326530612
"42442",8.54960034013605
"42443",7.96138605442177
"42444",7.89642857142857
"42445",7.94196428571429
"42446",7.899375
"42447",8.13929421768708
"42448",7.955625
"42449",8.43820578231293
"42450",8.27492346938775
"42451",7.9587074829932
"42452",7.98914115646259
"42453",8.39621598639456
"42454",8.52726403061225
"42455",8.58197278911565
"42456",8.39281108276644
"42457",8.28478954081633
"42458",8.12632157029478
